#{"t_start": 1665114006.9083464, "env_id": "Pendulum-v1"}
r,l,t
-887.335183,200,2.727364
-963.697361,200,3.168139
-1205.044174,200,3.572159
-993.379904,200,3.968709
-1512.375004,200,4.366987
-1337.2691,200,4.749741
-931.538472,200,5.13385
-900.735178,200,5.516673
-1369.726363,200,5.9039
-898.014339,200,6.284981
-1105.133984,200,6.668923
-1517.180861,200,7.048512
-787.685877,200,7.429166
-811.666831,200,7.807882
-898.513241,200,8.185671
-794.143933,200,9.470002
-1494.341404,200,9.946267
-1429.97137,200,10.36753
-1463.850299,200,10.815442
-1500.565923,200,11.213854
-939.73767,200,11.641482
-1533.271952,200,11.998948
-1134.237186,200,12.367317
-1017.840642,200,12.725931
-933.11184,200,13.081278
-1057.079741,200,13.44774
-830.721198,200,13.805318
-967.986998,200,14.184817
-986.676861,200,14.560946
-845.176589,200,14.933122
-1063.282454,200,15.315403
-1509.880826,200,16.60941
-666.514289,200,17.068244
-1067.329057,200,17.531651
-1258.105591,200,17.943097
-1227.350601,200,18.363836
-1413.339989,200,18.752197
-1116.851465,200,19.144744
-847.22297,200,19.526194
-1325.919269,200,19.906085
-1044.971971,200,20.286624
-1204.549774,200,20.668955
-1264.848076,200,21.045994
-1422.022252,200,21.426437
-1087.007142,200,21.805903
-1324.451361,200,22.192221
-985.904339,200,23.466757
-1388.456437,200,23.930378
-1225.287968,200,24.316558
-1209.438785,200,24.70249
-1081.742896,200,25.093516
-1540.215747,200,25.480579
-923.386738,200,25.861727
-1029.334478,200,26.257577
-1121.020401,200,26.647926
-1317.757238,200,27.032449
-994.494386,200,27.415797
-838.297225,200,27.792084
-1527.8091,200,28.170961
-1011.132054,200,28.544404
-1070.574836,200,28.92403
-948.004237,200,29.312849
-993.342026,200,30.571916
-665.843029,200,31.015533
-789.312118,200,31.395315
-1511.012616,200,31.775615
-767.71636,200,32.151564
-1051.20903,200,32.530076
-1193.632497,200,32.911523
-608.857526,200,33.29464
-634.719822,200,33.678857
-1491.277946,200,34.053059
-1493.113073,200,34.431663
-1108.357397,200,34.812521
-1440.37279,200,35.196216
-1187.230763,200,35.573671
-1110.058108,200,35.963387
-1014.777865,200,36.345567
-1210.114565,200,37.654539
-1099.62613,200,38.033376
-784.660001,200,38.411828
-1143.693864,200,38.793323
-1526.894284,200,39.179668
-939.679829,200,39.564617
-1282.052946,200,39.952297
-1302.623854,200,40.339838
-874.584856,200,40.718275
-1072.062751,200,41.105665
-800.127714,200,41.485414
-546.009304,200,41.875504
-1322.076502,200,42.264431
-680.828505,200,42.650861
-943.394922,200,43.045183
-409.0064,200,44.365722
-1491.803504,200,44.776601
-1590.242553,200,45.216707
-1245.069511,200,45.69464
-935.773932,200,46.288182
-1447.083615,200,46.777207
-1089.900989,200,47.159575
-409.555937,200,47.544468
-1207.802668,200,47.926744
-683.650345,200,48.315846
-1268.544962,200,48.691008
-830.267855,200,49.070959
-1146.288319,200,49.447141
-668.322338,200,49.824901
-807.624839,200,50.20915
-1511.24658,200,50.593341
-273.774323,200,51.925799
-996.078031,200,52.368931
-623.101851,200,52.829724
-1187.43705,200,53.242012
-1499.291689,200,53.669278
-542.3561,200,54.063238
-1245.774979,200,54.453234
-864.280721,200,54.847225
-269.972672,200,55.307542
-675.867516,200,55.679811
-826.793479,200,56.048025
-416.845894,200,56.423191
-139.892782,200,56.796537
-846.225228,200,57.173507
-1513.345021,200,57.545778
-2.426671,200,57.920882
-136.309371,200,59.256609
-136.865504,200,59.632734
-1441.806933,200,60.014973
-891.502275,200,60.389691
-1500.283037,200,60.756944
-136.780913,200,61.134933
-540.824919,200,61.511493
-553.491699,200,61.890743
-412.066088,200,62.272295
-806.83218,200,62.645307
-718.161784,200,63.02216
-137.920406,200,63.40942
-798.634383,200,63.793981
-1037.611613,200,64.183469
-749.369345,200,64.563809
-580.205062,200,65.892522
-270.634017,200,66.325186
-545.280088,200,66.767648
-585.644331,200,67.215125
-709.380828,200,67.631428
-6.989236,200,68.039562
-407.672247,200,68.396279
-137.229266,200,68.762951
-669.114637,200,69.145375
-131.416895,200,69.527002
-267.421857,200,69.914073
-438.220787,200,70.304282
-854.380743,200,70.694458
-555.908131,200,71.067682
-401.500285,200,71.456902
-4.631299,200,71.858543
-267.798066,200,73.232721
-137.165287,200,73.613883
-563.539736,200,73.988411
-427.147981,200,74.376443
-135.637029,200,74.768253
-134.620375,200,75.161154
-130.004729,200,75.54634
-302.479306,200,75.929416
-579.331933,200,76.312431
-431.072469,200,76.688018
-2.556367,200,77.064677
-386.988089,200,77.443217
-403.117977,200,77.821486
-135.08463,200,78.194815
-7.606274,200,78.569461
-1.686247,200,79.843654
-400.508211,200,80.228104
-262.008593,200,80.632307
-267.65273,200,81.041189
-267.199069,200,81.433687
-2.405465,200,81.844811
-134.03272,200,82.227078
-134.717153,200,82.596523
-133.92007,200,82.967818
-2.324582,200,83.344161
-372.626214,200,83.710944
-265.384061,200,84.081638
-4.28191,200,84.452953
-410.227612,200,84.82071
-131.804061,200,85.186704
-542.426818,200,85.556454
-135.945572,200,86.796716
-130.699249,200,87.171795
-2.67408,200,87.586029
-272.132968,200,88.004427
-132.683323,200,88.409979
-0.581555,200,88.819884
-132.716826,200,89.196076
-288.452992,200,89.571157
-128.319767,200,89.943937
-249.156109,200,90.323104
-130.885131,200,90.699637
-366.785513,200,91.078066
-130.043127,200,91.448389
-264.88548,200,91.824091
-385.902591,200,92.207955
-268.2882,200,92.583965
-415.103675,200,93.858247
-415.510114,200,94.239617
-253.459327,200,94.614851
-505.991029,200,94.989907
-378.351235,200,95.364583
-251.960696,200,95.74503
-130.22705,200,96.12956
-129.679343,200,96.512495
-135.434496,200,96.908451
-131.316569,200,97.286751
-392.540581,200,97.657567
-261.185186,200,98.021429
-128.046896,200,98.391198
-388.060667,200,98.764006
-133.05037,200,99.149334
-497.451476,200,100.422045
-345.373463,200,100.80859
-276.354245,200,101.237354
-138.676206,200,101.665973
-3.207442,200,102.083224
-128.182922,200,102.492798
-133.293726,200,102.876889
-131.587024,200,103.243675
-139.049159,200,103.616256
-273.017506,200,103.990654
-397.714583,200,104.367453
-426.76624,200,104.742173
-0.381645,200,105.120894
-267.820221,200,105.496096
-266.690805,200,105.870868
-376.361739,200,106.251837
-269.329285,200,107.554203
-352.223679,200,107.941279
-263.601206,200,108.366381
-127.991539,200,108.809066
-266.501226,200,109.219902
-257.003371,200,109.639214
-127.177414,200,110.026138
-1.652594,200,110.39995
-131.954294,200,110.77855
-346.799909,200,111.14764
-302.65136,200,111.530013
-125.391953,200,111.923166
-0.670277,200,112.311134
-346.263911,200,112.685271
-276.678839,200,113.070419
-274.277482,200,113.447834
-7.152845,200,114.718891
-130.837131,200,115.09461
-128.522031,200,115.491962
-376.708182,200,115.873651
-135.332898,200,116.25083
-367.608717,200,116.632494
-129.708366,200,117.015709
-136.368536,200,117.407296
-255.853575,200,117.790632
-126.116496,200,118.176337
-250.744376,200,118.566943
-130.690319,200,118.961266
-131.833551,200,119.348849
-134.28956,200,119.731709
-253.779387,200,120.118121
-125.046305,200,121.404402
-277.274445,200,121.779691
-302.562268,200,122.18523
-129.423958,200,122.628738
-260.617411,200,123.046123
-258.633121,200,123.462901
-132.615639,200,123.862214
-135.062002,200,124.258914
-134.390475,200,124.662576
-5.937222,200,125.064538
-281.197896,200,125.448326
-256.722646,200,125.832536
-252.396675,200,126.224393
-134.010716,200,126.619359
-131.429065,200,127.00844
-138.542371,200,127.408202
-132.133009,200,128.684388
-2.442135,200,129.06022
-128.06245,200,129.46218
-128.175748,200,129.862567
-128.277495,200,130.285803
-239.596419,200,130.715921
-130.560891,200,131.17125
-1.146097,200,131.572078
