#{"t_start": 1665210463.271545, "env_id": "LunarLander-v2"}
r,l,t
-79.659475,70,2.688227
-44.164503,130,3.58045
-340.919606,301,6.626432
-204.127783,166,7.975651
165.542469,946,22.41239
136.726276,1000,45.708573
-71.644016,456,52.31247
-98.750551,429,374.856536
-2.858809,257,378.329081
-66.627644,180,381.007192
91.852106,178,383.755024
-30.350143,244,388.057862
6.332803,212,391.615055
161.245715,1000,411.492318
41.010623,214,415.966612
67.28526,1000,871.553778
-174.38804,236,875.928619
113.335695,1000,898.017875
268.82657,609,907.99192
-1.368492,229,911.354595
-162.559856,154,914.489352
-11.843278,255,917.880786
-171.202349,140,1300.151473
-51.937924,146,1301.626263
-9.333122,273,1304.946047
224.033421,518,1313.925554
-51.805038,295,1319.103951
-57.533826,216,1322.810684
266.328852,452,1329.205685
-30.349559,205,1332.565862
48.037956,163,1335.960097
213.089596,525,1347.252507
-38.014983,106,1348.526139
-30.918948,110,1350.230151
-10.476829,112,1676.464642
48.514615,218,1680.208987
-6.418438,198,1683.465664
-219.68137,273,1686.872916
-248.211627,298,1690.735116
-44.01534,265,1693.941354
-59.153853,160,1696.089359
-61.695441,169,1699.110514
-159.358014,194,1702.228767
-62.225627,177,1704.507358
314.854922,328,1708.534727
-20.739681,302,1712.668757
16.954448,208,1715.72962
216.91656,344,2036.094848
-7.670517,200,2038.795149
-219.748749,260,2042.553045
245.841287,347,2048.052511
-195.433242,209,2051.593844
-152.751206,132,2054.097013
-242.704105,374,2059.319955
-35.181513,255,2062.61784
-16.439186,164,2065.332844
295.784446,634,2075.607913
-6.905902,145,2077.479617
-147.686469,145,2079.282984
-5.11778,213,2082.476724
-19.665663,280,2391.237184
-93.367573,567,2398.863212
15.460025,163,2401.554154
28.449568,151,2403.788977
6.047843,155,2405.984477
-4.439898,212,2408.793077
-176.667883,138,2410.690762
-148.337333,145,2412.080631
-9.007822,254,2415.594218
31.030674,225,2418.376149
-0.985469,107,2419.563963
-163.029611,145,2421.668223
-187.931497,199,2424.388791
2.798102,236,2428.538646
-20.296554,196,2756.214193
19.969988,264,2760.193381
-18.358374,203,2762.985276
14.910772,159,2765.099622
-13.802749,249,2768.421061
0.372737,153,2770.787863
-3.491751,254,2774.067943
-56.566653,357,2779.018276
-58.540374,269,2782.329622
-166.927766,194,2784.762283
-7.515112,324,2788.499877
-71.186585,399,2793.889636
